PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_AccessRights,2322,Variable
PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_Behaviour,2323,Variable
PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_Granularity,2324,Variable
PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_Pack,2325,Variable
PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_Module,2326,Variable
PerformanceAndDurabilityType_NumberOf_Full_Charge_DischargeCycles_Cell,2327,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest,2329,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Id,2330,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_SubCategory,2331,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Definition,2332,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Requirements,2333,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Regulations,2334,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_AccessRights,2335,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Behaviour,2336,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Granularity,2337,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Pack,2338,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Module,2339,Variable
PerformanceAndDurabilityType_Cycle_LifeReferenceTest_Cell,2340,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest,2342,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Id,2343,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_SubCategory,2344,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Definition,2345,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Requirements,2346,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Regulations,2347,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_AccessRights,2348,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Behaviour,2349,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Granularity,2350,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Pack,2351,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Module,2352,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_Cell,2353,Variable
PerformanceAndDurabilityType_C_RateOfRelevantCycle_LifeTest_EngineeringUnits,2354,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification,2393,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Id,2394,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_SubCategory,2395,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Definition,2396,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Requirements,2397,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Regulations,2398,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_AccessRights,2399,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Behaviour,2400,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Granularity,2401,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Pack,2402,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Module,2403,Variable
GeneralBatteryAndManufacturerInformationType_ManufacturersIdentification_Cell,2404,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified,2406,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Id,2407,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_SubCategory,2408,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Definition,2409,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Requirements,2410,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Regulations,2411,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_AccessRights,2412,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Behaviour,2413,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Granularity,2414,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Pack,2415,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Module,2416,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_Cell,2417,Variable
PerformanceAndDurabilityType_CertifiedUsableBatteryEnergy_UBEcertified_EngineeringUnits,2418,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured,2419,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Id,2420,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_SubCategory,2421,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Definition,2422,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Requirements,2423,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Regulations,2424,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_AccessRights,2425,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Behaviour,2426,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Granularity,2427,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Pack,2428,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Module,2429,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_Cell,2430,Variable
PerformanceAndDurabilityType_RemainingUsableBatteryEnergy_UBEmeasured_EngineeringUnits,2431,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE,2432,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Id,2433,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_SubCategory,2434,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Definition,2435,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Requirements,2436,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Regulations,2437,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_AccessRights,2438,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Behaviour,2439,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Granularity,2440,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Pack,2441,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Module,2442,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_Cell,2443,Variable
PerformanceAndDurabilityType_StateOfCertifiedEnergy_SOCE_EngineeringUnits,2444,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC,2445,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Id,2446,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_SubCategory,2447,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Definition,2448,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Requirements,2449,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Regulations,2450,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_AccessRights,2451,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Behaviour,2452,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Granularity,2453,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Pack,2454,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Module,2455,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_Cell,2456,Variable
PerformanceAndDurabilityType_StateOfCharge_SoC_EngineeringUnits,2457,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh,2458,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Id,2459,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_SubCategory,2460,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Definition,2461,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Requirements,2462,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Regulations,2463,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_AccessRights,2464,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Behaviour,2465,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Granularity,2466,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Pack,2467,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Module,2468,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_Cell,2469,Variable
PerformanceAndDurabilityType_RatioBetweenNominalAllowedBatteryPower_W_AndBatteryEnergy_Wh_EngineeringUnits,2470,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary,2471,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Id,2472,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_SubCategory,2473,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Definition,2474,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Requirements,2475,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Regulations,2476,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_AccessRights,2477,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Behaviour,2478,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Granularity,2479,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Pack,2480,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Module,2481,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_Cell,2482,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_LowerBoundary_EngineeringUnits,2483,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary,2484,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Id,2485,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_SubCategory,2486,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Definition,2487,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Requirements,2488,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Regulations,2489,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_AccessRights,2490,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Behaviour,2491,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Granularity,2492,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Pack,2493,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Module,2494,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_Cell,2495,Variable
PerformanceAndDurabilityType_TemperatureRangeIdleState_UpperBoundary_EngineeringUnits,2496,Variable
BatteryPassportType,2497,ObjectType
BatteryPassportType_BatteryMaterialsAndComposition,2498,Object
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials,2499,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Id,2500,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_SubCategory,2501,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Definition,2502,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Requirements,2503,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Regulations,2504,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_AccessRights,2505,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Behaviour,2506,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Granularity,2507,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Pack,2508,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Module,2509,Variable
BatteryPassportType_BatteryMaterialsAndComposition_CriticalRawMaterials_Cell,2510,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry,2512,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Id,2513,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_SubCategory,2514,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Definition,2515,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Requirements,2516,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Regulations,2517,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_AccessRights,2518,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Behaviour,2519,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Granularity,2520,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Pack,2521,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Module,2522,Variable
BatteryPassportType_BatteryMaterialsAndComposition_BatteryChemistry_Cell,2523,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials,2525,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Id,2526,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,2527,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Definition,2528,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Requirements,2529,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Regulations,2530,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,2531,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,2532,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Granularity,2533,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Pack,2534,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Module,2535,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfTheCathode_Anode_ElectrolyteMaterials_Cell,2536,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials,2538,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Id,2539,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,2540,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Definition,2541,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Requirements,2542,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Regulations,2543,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,2544,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,2545,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Granularity,2546,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Pack,2547,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Module,2548,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Cell,2549,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials,2551,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Id,2552,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,2553,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Definition,2554,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Requirements,2555,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Regulations,2556,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,2557,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,2558,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Granularity,2559,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Pack,2560,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Module,2561,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_Cell,2562,Variable
BatteryPassportType_BatteryMaterialsAndComposition_WeightOfTheCathode_Anode_ElectrolyteMaterials_EngineeringUnits,2563,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances,2564,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Id,2565,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_SubCategory,2566,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Definition,2567,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Requirements,2568,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Regulations,2569,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_AccessRights,2570,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Behaviour,2571,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Granularity,2572,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Pack,2573,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Module,2574,Variable
BatteryPassportType_BatteryMaterialsAndComposition_NameOfHazardousSubstances_Cell,2575,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances,2577,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Id,2578,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_SubCategory,2579,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Definition,2580,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Requirements,2581,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Regulations,2582,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_AccessRights,2583,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Behaviour,2584,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Granularity,2585,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Pack,2586,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Module,2587,Variable
BatteryPassportType_BatteryMaterialsAndComposition_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Cell,2588,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances,2590,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Id,2591,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_SubCategory,2592,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Definition,2593,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Requirements,2594,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Regulations,2595,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_AccessRights,2596,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Behaviour,2597,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Granularity,2598,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Pack,2599,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Module,2600,Variable
BatteryPassportType_BatteryMaterialsAndComposition_RelatedIdentifiersOfHazardousSubstances_Cell,2601,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances,2603,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Id,2604,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_SubCategory,2605,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Definition,2606,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Requirements,2607,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Regulations,2608,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_AccessRights,2609,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Behaviour,2610,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Granularity,2611,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Pack,2612,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Module,2613,Variable
BatteryPassportType_BatteryMaterialsAndComposition_LocationOfHazardousSubstances_Cell,2614,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances,2616,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Id,2617,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_SubCategory,2618,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Definition,2619,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Requirements,2620,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Regulations,2621,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_AccessRights,2622,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Behaviour,2623,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Granularity,2624,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Pack,2625,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Module,2626,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_Cell,2627,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ConcentrationRangeOfHazardousSubstances_EngineeringUnits,2628,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety,2629,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Id,2630,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_SubCategory,2631,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Definition,2632,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Requirements,2633,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Regulations,2634,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_AccessRights,2635,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Behaviour,2636,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Granularity,2637,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Pack,2638,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Module,2639,Variable
BatteryPassportType_BatteryMaterialsAndComposition_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Cell,2640,Variable
BatteryPassportType_CarbonFootprint,2642,Object
BatteryPassportType_CarbonFootprint_BatteryCarbonFootprint,2643,Variable
